,Site1,Site2,Site3,Site4,Site5,Site6,Site7,Site8,Site9,Site10
5180,5662.494467909379,5692.091931121902,5144.167800378345,5878.373560412718,2622.973821467953,6078.530858464056,5915.525775057873,3822.471427637893,5404.125163642925,5332.5
5181,5332.132165706149,5220.942227196276,4343.320396025132,6404.5,4861.410560713556,6432.5,6251.555118434033,5132.0,5331.362234510662,5013.169671774353
5182,2690.6290361415495,3390.203510391273,4237.951631202679,5307.351171343615,5259.851490905292,5888.934464521556,6570.119472996619,3915.783293751304,2272.8394766666424,4314.385565002355
5183,6057.016105338228,5539.80880796541,5656.640063114808,5460.32166117051,5712.898389579867,4429.611570423164,5555.333798521262,4154.86100251912,5920.5,4218.385432839716
5184,6251.5,5697.2241706294335,5667.506406977102,5720.774903394547,5802.940673021461,6232.343173895679,6493.5,4140.177730798528,5702.511452271762,4487.384523987957
5185,5952.260233869475,5805.303818138107,6073.329513298932,6658.0,5548.505222088435,6686.5,6560.0,3992.1521901548113,5333.400673887967,5667.0
5186,6084.68846027624,5913.490260651485,6179.907841792076,6402.98075233406,4237.452790505058,6525.644443287487,6187.111526133281,3775.7173691548405,4763.8353197935685,4885.4946328869855
5187,6062.275963560035,5506.085669300779,6011.08412007264,6526.063013800417,5415.01221576255,6861.0,6763.0,4873.331672479551,5726.880766316758,4324.969350983052
5188,6522.5,5952.076873660346,6141.0005873239015,5814.664088880476,4986.535018220788,5131.714255335361,5735.396688624187,5257.482768011083,6023.090082937178,5727.663913198837
5189,5749.662997611871,4771.579410644297,4975.810129224044,5150.446849417386,5547.381249288965,5168.883344086901,5975.1676095903,4131.151957628968,4952.565828980233,5078.147272007046
5190,5968.201410153347,4523.230809391594,5700.975036918935,5232.048906259555,4491.686085694419,5761.684877248326,5979.768151869447,4846.585291401038,5685.566436864402,5776.169216956155
5191,5330.816966796942,4852.777555968866,5170.207889130859,5857.414473726754,5062.833014071801,6092.358066831073,6297.036556217941,4184.056492606842,5255.194960328396,4257.510075854141
5192,5158.940471704245,3391.516909412531,3645.401737180605,6441.460997982493,5522.518724446269,6189.968610764145,6186.638398553411,3864.7172190712367,5357.705258592641,3971.094408018528
5193,5245.959366135212,5449.679935653215,2856.4616792495003,6179.813871313096,5921.965361877354,5418.239788239736,5381.9451202259925,2019.9889685266226,5424.305310785729,3219.705586544992
5194,4365.590720793964,4122.492668060762,3982.822044987469,5591.025201926621,4707.760728611098,5540.328740742603,5507.1065612802595,3666.468544617308,4215.355408583982,5107.1715515554215
5195,5174.520342255008,6495.5,5961.456632654327,6786.880369110436,5048.690232582659,6413.044338701413,6455.119000553378,3762.801584429581,4609.847946051562,5724.714624676055
5196,5318.088567083418,6552.408309486163,6363.926180948228,5962.811332501221,4004.137193147025,5622.1687423645835,5857.404735822387,4281.1298021670855,4843.41024655522,5741.597124092192
5197,6609.253212431274,6309.230157717052,6877.5,6560.70590390819,6568.606830334118,6647.978155595592,6590.655760151949,3551.8279355581544,5951.853344247912,5190.175903021481
5198,5592.957151111824,6325.901153745027,6435.600009034197,6742.689241452421,6366.743575709115,7113.459465809999,6503.27192428176,2095.029456402797,4786.548294131757,3490.147753109213
5199,6725.358628289301,6219.408896928574,7058.5,7080.01444157935,7248.5,7153.843230185555,7008.0633932831315,4204.310084607308,6910.0,3293.6952161244662
5200,7095.5,6792.5,6807.24731963995,6633.36191661766,6567.768591446164,6874.492587915365,6844.602715656289,2867.217610710977,6821.5,6579.5
5201,7217.0,6557.083670159743,7013.5,7344.5,6226.342970057473,6904.469594262359,6728.751619866664,6228.0,6862.5,6618.0
5202,7251.5,6798.4580483015125,6884.674420204441,7167.780812315845,6396.783320475297,7031.841449439758,6550.065367152757,6331.5,6949.0,6647.5
5203,6646.293304702613,6224.9845003326645,6645.8359843079015,6445.940912008847,6736.528223375339,5420.384591022426,6258.67905008367,1834.475510745463,6170.460567953082,4978.549405524453
5204,5986.357071667105,7037.5,6908.169866471407,7471.981933927372,6533.45683651093,7584.959337494525,7457.017125249196,2503.6651779197537,4992.0376224834945,5440.3981626110835
5205,7290.5,7015.5,7253.5,7434.486043794285,7401.5,7598.5,7506.0,6182.34675493151,7089.0,6828.0
5206,7059.206118881682,6539.723941244908,6757.728379789067,7065.6813503078765,5849.406192590428,7321.536561046712,7050.274810720195,3361.9289577889285,6930.357787209216,6099.226479361193
5207,5623.152794211173,5375.159057228209,6814.438440583981,6843.965252080518,6931.267684899932,6714.993370365317,5587.157709293263,6163.557309331327,6231.007122559806,5064.760548446891
5208,6961.725111327307,5886.9670154963715,6365.302106265066,6563.980655186098,6404.67081189119,5985.39046652876,6091.543813313936,5563.585234117076,7230.0,7037.0
5209,6160.670092208829,5492.5422214961045,4795.440874390027,7046.32372378997,4503.207297518782,7097.749375947455,7140.523574230982,5960.260102359694,6292.635440132376,6182.814783258928
5210,5702.602604717775,4558.6936679140435,5417.255833868818,7584.039421876763,7394.009110939215,7754.0,7697.5,4921.869776973389,6250.596573376194,5556.937227747987
5211,5249.943338408927,5347.979563787732,5909.185886932229,6351.821080297923,6295.7413623117,7121.05381979197,7073.6897615906655,5230.555303776202,5150.977240121353,6038.315232836514
5212,6152.663828614195,4480.065163966632,5476.666768696357,7585.649465300775,7725.5,6857.715003556661,6824.081646755845,4463.534189830035,6245.708839843985,6556.444727755731
5213,5675.606811299064,4718.281954149707,6363.12861640019,6897.587574721097,7754.0,5911.312181772142,6974.83236409106,5439.499592578532,6061.68917688193,5827.555167667972
5214,6408.90080892373,5562.6381145210635,5606.737329703781,6952.636093026838,7134.407648053492,6999.871050337429,6857.070984321872,5940.923031969737,4856.201866572021,4481.599539402753
5215,6030.171282247796,6763.734840531566,5263.593848761768,7989.0,7876.0,8029.5,7818.0,5849.5034608280275,6630.116072331434,7331.0
5216,6442.764439017385,6024.057284412678,7411.814883743076,7967.441255958751,7975.0,7645.999005724461,7407.856570066277,3638.2916081240364,4932.170944680605,4933.445128135525
5217,5538.365965845764,6143.348649162982,4036.650907769201,6432.859038412514,6114.830146407248,6486.542905644927,6328.33955926027,5204.738443258059,4973.988525771607,4273.14450933943
5218,1826.404975463185,4055.7088404236847,7539.952592237779,7411.316435747962,6386.630175181152,7433.246380160624,7248.17703278868,1852.195697530461,3543.3603290084866,3208.2742095531885
5219,7521.162747682912,6460.421338214302,7207.079057107637,7775.171666145401,5579.690450936303,7511.654519779657,7090.282701060712,2140.2188418843043,6559.105567558571,6270.663356600361
5220,4246.495460050211,6262.609150017056,5546.883836474397,7308.7815349932725,3517.155480696887,7544.094563805486,7328.685751983226,4678.892208828116,3815.6797663347143,5253.031579895325
5221,7633.610775231269,7354.767217304523,7641.153399998471,7866.35827456742,7310.689397989475,8116.438587096418,7983.644881494236,6072.00939032985,7176.648390814257,7286.376102471104
5222,8044.0,7946.5,7514.067007056434,7797.470924670306,7239.06321568422,8188.5,7783.1327415396645,6146.44634399406,7958.5,7770.0
5223,8186.0,7824.0,7852.5,8129.0,7625.684738030545,7658.2674976484395,7169.226551556645,7497.5,7978.5,7753.0
5224,7930.348167665291,7782.399709203927,7800.077065420466,8012.225346115018,7474.018874139908,8161.648490726167,8078.5,4717.9169917395075,7488.992265652483,5642.8200311199935
5225,8068.045267878164,7572.312344366521,7920.0,8164.5,7873.72798914707,8177.5,8027.0,7428.0,6831.601484459012,7729.34086055781
5226,8263.5,7860.5,7897.5,8249.0,7916.383962569336,7718.781649724107,6928.722935368911,6485.3068947485945,7885.0,6182.402339557012
5227,8301.5,7829.042617712681,7444.458441021352,7647.7363909752785,8082.38642260189,7463.353727699508,6475.294809592844,6404.584101429469,8161.5,7883.48222566511
5228,5798.477400000632,5545.307936663378,4844.143408317699,7321.032376805283,6969.952291637343,6626.947636115114,7012.2786098718,5553.025169541645,5083.84694811258,6626.289227360657
5229,5973.000834717648,6680.00995202963,6854.783743946529,8502.5,8336.0,8411.0,7967.086354609735,6046.885363759604,6801.998774714306,6374.057229549116
5230,6115.179581968255,6601.135510200633,6491.051953271858,7755.768141049772,7765.510230611289,7974.207866032283,7618.589111807504,6006.123642869679,4844.722306855454,5598.555840941386
5231,5775.001087153651,6343.540522519126,5958.798546946193,7074.62145422962,6917.5180471471795,7502.089039006643,7479.614166211066,5691.178035373509,6694.580851134626,6471.117449843201
5232,5958.468378167816,6628.267345017548,7119.0850105995505,8242.650035472556,7315.007857001837,8205.460243975453,8009.195297331199,5714.008332814234,6849.224804676931,6110.194500034484
5233,7110.606933533818,6765.211710573703,6386.5331533130175,7386.5648619459735,7099.647879091241,7955.431874513199,7982.927180055177,6607.532348598315,7333.61456925381,7918.915636317268
5234,5697.095128011765,7010.007890757131,6409.726189935574,6777.024571769192,6907.704570837492,7619.924447185977,7370.920103275399,6906.107576591274,6488.480500313632,7001.989171558168
5235,3880.687186099027,3667.4626806602837,2560.2189174886125,6047.889867317734,4898.614758590728,8147.373976022673,8189.174693053594,4538.434300854144,5141.182339980015,4245.825403162901
5236,4985.606203501038,3461.17370147325,4716.16438153069,7280.318647163155,6571.185565653639,6831.723205751453,7067.210357288548,5355.925359720291,4769.1700481417165,4410.904311355078
5237,3975.6937288295303,6993.3511675871105,4098.38339943626,7448.328592973443,3761.851267208267,8222.328987503251,8131.732090739846,3230.2406975589856,4123.978271433109,5862.360536642391
5238,8282.512520312837,7320.861176831779,6580.815318998553,7859.667702713514,4956.6025524314555,8347.135562063771,7789.037174961597,6580.726096035534,7287.618717746946,7866.634448726162
5239,7031.5076360321345,7869.2103109441305,6226.956802453754,8707.0,7417.498105161262,8436.925483932544,7966.392874790165,6193.110696774245,7771.918955083185,7361.785919963273
5240,8813.5,8357.074382981122,8151.699654580174,8750.5,8599.5,8699.5,8555.5,1546.2907108618856,6147.169770657276,7214.33331674032
5241,7680.677404182289,7229.07012757095,6775.126147177763,8615.697616281033,8536.5,8340.877323999495,8176.982062791239,7591.6752032493105,6216.985417691751,5679.162833927422
5242,8716.0,8287.36790908013,8265.977549766032,8809.5,8405.697276009489,7951.155394361719,8110.433682776887,2536.7990588746306,7621.787298752871,7876.611495823307
5243,8162.753010321982,7737.842117125192,7871.599966513889,7751.274981855277,6039.648908055176,8248.684681296883,8572.5,7936.623735140223,8163.483540318363,7807.679095886093
5244,8131.1599439892025,7915.0701996911675,8067.553410161469,8643.28884898882,8116.602566574068,8438.568398556788,7906.269786695327,4641.3589339625905,7542.4490573306075,6983.031249892343
5245,9060.5,8331.5,8211.429457895578,8465.746379432247,8414.0,8702.348502223529,7843.069952191503,7738.75484593235,8619.819859031726,7935.359011383194
5246,9185.5,8505.5,7950.777034317149,7985.227437975385,8488.0,8600.26325223035,8259.627900691492,6229.061621510306,8773.0,7087.088428368934
5247,9158.5,8517.5,8319.974040504989,8466.282966965668,8183.979898502055,8658.598893839477,8501.148305107852,7528.283773707774,8741.5,8130.285662007147
5248,8921.100027489707,8628.60680672505,8647.0,8793.5,7689.480866257646,8566.975331521879,8467.336796682159,7296.11650794461,8208.153352245321,8025.99317101595
5249,7139.181622166697,6722.8860126344425,6734.809423426975,7881.834088782273,7437.910204658553,7770.1288779690185,7454.202564388679,7109.224111609736,7709.571833702929,7808.216464014587
5250,7746.815549691866,8041.122654776029,7995.908240696425,8806.821819309302,8341.43750202285,8886.0,8477.759532526332,6801.505863712674,7369.7084681116885,7930.855722164554
5251,7142.737134744586,5882.521105762103,7525.20575697875,8760.873089862804,8672.5,8529.449074635606,8567.067962451465,7528.513553086335,7587.930645535776,7576.212864663674
5252,7560.960572367625,7675.744840867679,7385.787523568402,8492.625178735709,7193.392853237663,7676.347859710419,8307.756733703818,7790.716039235184,7715.188757153716,8329.332769548659
5253,8366.1630001275,8324.196071839784,7585.834599815729,7111.978080412348,5582.123472912752,7038.148433974987,7688.954255266111,7734.221136497226,8301.750690320598,8827.5
5254,5637.896628842467,6411.022975234022,5872.617522427969,5201.965270628548,6444.368224111529,6566.556943420145,5834.570920135959,7064.9531549369,6409.680351070481,7432.0843337568
5255,7864.789503143846,8105.836642746047,7180.602740473897,8019.581823022632,7014.299524442706,7819.664574476669,7912.376129129184,5507.153974987221,6352.317602873862,7391.505277945786
5256,6141.960113665057,6722.789254079478,8395.62509430068,7876.936618239703,6256.3649568914225,7838.895536984279,5770.350780985853,2658.571854474879,6481.161144313927,6737.042098970886
5257,9140.0,8705.323613314958,6794.894836831096,7715.034925385211,7448.264246034965,6418.233886636434,7374.432120766373,8212.825297761283,9049.0,8772.0
5258,7477.538179307911,4858.467645280342,8180.3308370232035,8791.791418238372,6460.417767717303,7418.3493545426445,8361.742351507304,6092.988638011635,8097.175725573685,7944.322192242795
5259,8180.248546974423,7669.957574052572,8328.531169652833,8486.322816055703,3369.129812849118,8275.774113233416,7940.1333735452135,7037.906314990572,7640.018844402555,7770.61162900654
5260,8159.563284293124,7638.477244720723,8324.3440377335,8660.163944525626,6792.674225828067,8798.843204007575,8429.172205730261,8202.478495017816,6938.483694257467,6886.8297268372935
5261,9075.0,8670.569712293625,8835.66910738881,9214.366775892102,8789.5,9055.53197315214,8760.639538118843,608.087494866104,9012.0,8106.642693577441
5262,8629.147220764311,7870.527475164807,7899.911081955817,8075.69280329557,7961.468730850897,8071.138659872471,8389.920736149317,7875.892458900849,9034.5,8481.072402643525
5263,8907.081308000457,8857.5,8033.780655899367,7135.9964804652045,7235.639248569092,6909.6948454618505,7052.887228726768,8603.0,8980.08330951278,8658.664735433162
5264,8550.632695561739,7702.775843647198,8445.274062279628,8960.151048126874,8245.035890594165,8502.435290478928,8241.393379077082,5111.8321886783715,8940.423829659125,6811.220367886897
5265,8128.338624732602,8253.828185672168,7543.837901036258,8296.519819690793,7744.411986909086,7715.271157970978,8602.116815919362,7591.3732562246205,7973.433000136062,7139.26554430786
5266,3170.9982494417472,7019.001489336091,7262.279141709656,7209.098996097022,5016.414775985755,8278.376582774357,7547.742617138399,8032.528105962527,6400.4856784417725,5861.328199365617
5267,6777.716105395358,8116.029150646297,8166.247874515078,8993.202461057734,8835.5,8885.655712798662,8611.447960107349,6704.758476831089,7021.82847482131,8821.383851182016
5268,7008.9129547420125,7670.869583148606,8238.323362410678,8569.846748819393,7355.115923107451,8907.868692782966,8701.391558000247,6174.396349605725,6401.021153890451,7143.668725580077
5269,7974.549046768552,8824.629994902793,8409.404531066228,9152.309496581056,7909.938327284584,8784.771984282273,8467.102573811582,6870.220628453075,7441.6362167500865,6572.013091126915
5270,7230.590272406979,8662.336099595504,8733.730763000212,8928.308769859193,8733.007768211479,8077.161471427946,6670.7787188279435,7506.9311665486175,8458.408656557469,7318.4950888647145
5271,7951.633959664956,8675.198520470509,7876.408253311517,8525.229703082981,7417.671209214069,8902.92213279486,8662.22544469328,7062.800101343133,7530.601796296388,8580.395015049251
5272,7681.214403462441,6169.144163470226,7045.618865366663,8256.48778714317,7992.54102517834,7701.403779862406,8189.791349828413,7602.8788356234245,7499.388298803435,7151.919782943231
5273,7898.993215663607,8016.972511355527,8076.853107386039,9039.317508346956,7532.264921020269,8696.778030402402,8831.393647154333,7385.032191807801,8458.63613347764,7513.073014231215
