,BPA,PNW,CAISO
21575,3246.9163221005133,4238.794154178216,2630.156537254293
21576,2514.8390336694556,3283.0796784196546,3339.44967158345
21577,2100.4056991848856,2742.04399371395,3262.015737300998
21578,1732.0619261149945,2261.177449236285,3237.984516316789
21579,1268.9850770015007,1656.6384817251967,3079.5564668653346
21580,1086.462818752521,1418.3587712173903,2898.8772868729466
21581,723.1088148276709,944.0062856758105,2541.9691529963575
21582,475.34679506645494,620.5571737159986,2492.126620584664
21583,461.440859093465,602.4032103047846,2151.2393006975476
21584,284.66274610863064,371.6223839538259,1724.9076395332424
21585,165.67153718886755,216.28138014212473,1226.4823154163096
21586,108.50267789693636,141.64840456519107,881.1447694210061
21587,97.05981705101131,126.70994393082417,658.6334640116612
21588,142.47679519071866,186.0010381079878,651.5131022385623
21589,268.4482403077563,350.4546218116923,810.8311969116531
21590,586.2852847336447,765.3854892084134,1022.6619596613497
21591,1118.4434456648275,1460.1089368992525,1389.3605909759501
21592,1805.0635556727511,2356.4798376928866,2162.8098885788336
21593,2632.145783608829,3436.221649619881,2667.465529247228
21594,3210.0541802398957,4190.6712535768875,2910.447874754233
21595,3563.746733394987,4652.410879105727,2918.4582817489686
21596,3799.36604221137,4960.007888004399,3099.137461741357
21597,3848.715473706981,5024.4327332989305,3253.115285084624
21598,3900.115931758438,5091.535158953574,3331.4392645887133
21599,3769.945442908746,4921.599794920034,3527.2492133489363
21600,3530.3425543644216,4608.802290292979,2662.8497775786177
21601,3189.0238211372057,4163.216476680425,2645.686711013496
21602,2943.4511945994705,3842.6255804170632,2549.573538248815
21603,2921.328853484851,3813.745239536359,2333.3188995282826
21604,2737.4019195074225,3573.631748704207,2182.2839137552123
21605,2385.249058743727,3113.9021654617845,2075.8729010514585
21606,2105.3023810823533,2748.4365288281374,1977.1852683020093
21607,2056.1994962733675,2684.3335460487824,1709.441429886112
21608,1718.9937818419355,2244.117208670934,1676.831603412381
21609,1322.5816775660219,1726.6079341592974,1612.4701037931748
21610,1147.8878975012547,1498.5481690616903,1450.2791247527757
21611,1307.867405163663,1707.3987012580458,1270.925079147255
21612,1489.9488830682121,1945.1029805068044,1302.67675229273
21613,1856.891700794472,2424.140601559363,1591.0162705867729
21614,2290.0530828687993,2989.625434554568,1902.5259287437304
21615,2888.843931623271,3771.336725356751,2203.7377469616144
21616,3268.4022995570353,4266.843733103179,2485.212038629609
21617,3539.415662081739,4620.647078435691,2669.7150042046665
21618,3543.6974681065985,4626.236903533419,2735.792810480384
21619,3574.9452778624386,4667.0303888543585,2680.0128441437387
21620,3536.3388821730055,4616.63039448173,2744.374343762945
21621,3329.372651324713,4346.439492591009,2843.9201298406506
21622,3424.583167163039,4470.73520517368,2897.1256361925275
21623,3477.1590991823564,4539.372192144068,2826.7570632755287
21624,2951.9048551803357,3853.6616908359474,3244.204417678055
21625,3313.5301588118746,4325.757387482865,3453.3990863166814
21626,3357.1642557186506,4382.720960468212,3606.077453347292
21627,3516.435426092395,4590.646770355607,3577.397539098448
21628,3766.333843905819,4916.884913715168,3553.7787861876354
21629,3821.6769680393736,4989.134423027903,3358.080547783759
21630,3482.5060235888454,4546.352511212592,3406.1615804950557
21631,3586.37250698608,4681.948442540574,3458.4602476547125
21632,3490.9037140304076,4557.315553564501,3518.350656821416
21633,3614.105643171062,4718.153581163267,3536.064721504525
21634,3592.4687167719553,4689.906940955555,3429.7803334058685
21635,3695.9195495019603,4824.960247391593,3647.410270941214
21636,4150.826113069189,5418.833045782231,3708.1442069975897
21637,4285.543112655537,5594.703802422372,3710.6747876666054
21638,4295.195444816514,5607.304758246102,3769.7216699436367
21639,4300.691270305292,5614.479465150512,4008.4397797207794
21640,4325.205413969504,5646.482263667759,4014.344467948482
21641,4386.931094035443,5727.064091430081,4008.4397797207794
21642,4224.811931834133,5515.420276545866,3940.114101657356
21643,4178.274459091614,5454.666395680957,3922.400036974247
21644,4278.815737151086,5585.921327873481,3870.1013698145907
21645,4322.92089128375,5643.499858072781,3616.1997760233544
21646,4471.893161791959,5837.980628971225,3593.4245500022134
21647,4440.919497366412,5797.545035726386,3441.589709861275
21648,1676.3392166836102,2188.432397759282,3479.112054734965
21649,1803.808573639239,2354.8414799467873,3348.8877914703967
21650,1630.5775444223768,2128.6913112563666,2938.8198986372863
21651,1700.5711321565848,2220.0667521626433,2976.6865283808843
21652,1405.8256436744196,1835.2815191572056,2851.0801467923648
21653,1232.1796777437353,1608.5896576288972,2772.576158299539
21654,1368.0803227756667,1786.0056433102698,2507.509750094354
21655,1478.3804587746745,1930.0005989225515,2438.2415249536257
21656,1550.1109536062747,2023.6435425669383,2412.3813875677542
21657,1540.4142354366109,2010.984641562155,2356.0432311199615
21658,1995.1394822985471,2604.6207340712103,2477.955307367643
21659,2289.7344515029563,2989.209466714042,2535.2170401506446
21660,2813.7858876987984,3673.3497228443844,2616.4917576490993
21661,3114.5051418704775,4065.933605575036,2681.142101113778
21662,3609.1537902606287,4711.689021227975,2798.436295685411
21663,3781.15226238667,4936.230107554399,2849.232994121945
21664,4081.795513666827,5328.714769800035,2945.2849329837545
21665,4163.83688694347,5435.8183902656265,3039.4897191751447
21666,4050.5943199166077,5287.9821408832995,3167.8668297692934
21667,3734.967944819921,4875.937264777965,2843.691536110687
21668,3295.0659693671737,4301.652701523725,2827.0671620769117
21669,3166.8273671636093,4134.239382720117,2702.3843568236016
21670,2670.913278062218,3486.8319556948013,2576.7779752350816
21671,2558.380220006721,3339.921958233317,2407.7635058917053
21672,2434.5230641987914,3178.2285433404586,3149.161253065595
21673,1815.7966072794002,2370.4916544117496,3389.536061477782
21674,1369.8656327616827,1788.3363351980192,3068.757135966047
21675,987.3969614757993,1289.0299758169704,2958.2014749541704
21676,799.0063441504452,1043.0892221285185,2758.86626797821
21677,686.8525109707962,896.6742963065224,2554.505803683528
21678,448.3671433495771,585.3356962788213,2363.546025572103
21679,502.06615619358865,655.4388462057293,2273.091393835113
21680,605.9083121568749,791.0030184815599,2134.896817570266
21681,631.9135356051418,824.95239635136,2079.6189870643275
21682,370.8380955933856,484.1228402002423,2209.438134464638
21683,184.9477719451648,241.44617747410547,2134.896817570266
21684,96.7369887859653,126.28849710961526,2330.8818530004123
21685,126.42306068730984,165.04316016620083,2638.260092328889
21686,163.0182993309872,212.81762314750287,2972.4397040238823
21687,208.03597796671866,271.5874385988494,3262.2295427368326
21688,257.4118792337868,336.04683973079216,3408.7995478662156
21689,433.8853257306067,566.429929152228,3510.1422371271033
21690,544.3455314819544,710.633853109601,3563.7449818601344
21691,457.49484052633295,597.2517500343772,3441.4637204379064
21692,425.15158751494727,555.0281821343959,3286.5182864439876
21693,707.5800138367324,923.7336995257602,3212.814512436069
21694,1040.6987246044926,1358.6145229823662,3219.5148555276987
21695,1112.8688226640934,1452.8313611802787,3286.5182864439876
21696,198.0919824116381,258.6057211640184,3054.240491393997
21697,203.13867754910189,265.1940960171043,3194.1989087057077
21698,748.6513947934982,977.3516903309376,3060.0375856021747
21699,1236.421820104159,1614.1277024858473,2956.518046170437
21700,335.8630682730091,438.4635356044505,2779.292594663301
21701,726.7608942647387,948.7740134004422,2628.5681452506906
21702,1071.2254483552645,1398.4666427614418,2191.3016106910295
21703,963.7529502267745,1258.1631204004889,1650.5155366996303
21704,1114.3986324261355,1454.8285018617958,1248.8597237044871
21705,1382.4996931490057,1804.8298866175007,957.3487006647127
21706,904.463490464304,1180.761736898569,647.6182386849529
21707,647.7819610591235,845.6683564740516,454.6578171841932
21708,1042.1609086933008,1360.5233794951707,407.45290720332065
21709,1063.4190344843257,1388.275501937762,554.0365750386617
21710,1294.606158583733,1690.0863689082678,880.3301633274997
21711,1479.2832685123774,1931.1792017132864,1387.9899847007428
21712,2116.480678653766,2763.029606597606,1946.1673413166739
21713,3045.3764390419556,3975.687257234929,2219.458925416462
21714,3110.876013886935,4061.195840583466,2359.417342728172
21715,3018.1077010889094,3940.088382622597,2438.092192696293
21716,3496.447815077386,4564.553283390844,2633.5370831434143
21717,3722.3058284965136,4859.40708681007,2762.729468354223
21718,4064.0260187715144,5305.516995785267,2824.013035697812
21719,3852.8890534096236,5029.881270769743,2951.549108277713
21720,171.75948558182387,224.22909344885622,2281.501501725424
21721,155.35588809025774,202.8144753136524,2224.578727839317
21722,121.34410871359911,158.41267456083435,1989.5427582450677
21723,66.05725302840547,86.23662275248756,1928.9475473340506
21724,71.47788009625917,93.31315939459421,1899.5680511347696
21725,156.41875619577831,204.20203158717797,1691.157249971119
21726,151.54727737880933,197.84239866685292,1534.1605671562108
21727,125.94987050418901,164.42541841277938,1359.7198084729794
21728,171.60005509569456,224.02095965495374,1255.0553532630402
21729,200.91750033963805,262.2943868663682,1191.7058145833403
21730,313.78228313990445,409.63744535235566,818.9534565549609
21731,454.5131930271096,593.3592598265138,704.1897995265193
21732,413.26083551663515,539.5050072018736,732.6511864695728
21733,318.3998543959104,415.6656062609796,843.7424064731046
21734,210.35045477613318,274.60894879390753,1013.5926188751984
21735,128.42989608373668,167.6630497176719,1325.7497659925602
21736,88.66091446884182,115.74531914992406,1572.7211559177672
21737,64.35666365412057,84.01653218553598,1880.2877567539913
21738,51.017669064987956,66.6027011292271,2127.2591466791982
21739,89.58206696211039,116.94786809674986,2208.0527612272213
21740,114.293750415463,149.208551456218,2425.644654953147
21741,290.21023066878297,378.86453089919445,2616.6113802484742
21742,545.2867665283068,711.8626194886511,2624.8743635545216
21743,967.4972090365386,1263.0511867317737,2511.028815782308
21744,1209.5597062889733,1579.0596687845605,355.57158598155445
21745,1470.5925844475078,1919.8336611586262,381.98695507850897
21746,1877.1594669890492,2450.599826356461,385.3536197673365
21747,2045.0200367888647,2669.738951421494,326.82544902310394
21748,1841.9510495576524,2404.635834931661,322.163913300112
21749,1584.5726795243081,2068.6327408933525,209.51013332780593
21750,1638.0771334993321,2138.4818975187104,106.17942480148385
21751,1402.520037554922,1830.9661064685665,54.12560922807347
21752,806.1625940936025,1052.4315849785933,47.651254057251286
21753,367.7891565819299,480.1425020651826,42.47176992059354
21754,175.02857826970526,228.49683847220007,27.969214337951843
21755,186.76765485146663,243.8220037225413,14.5025555826417
21756,197.87218700755065,258.31878199419145,14.5025555826417
21757,407.0087999788979,531.3430809123994,25.12049806279008
21758,811.2301439090129,1059.047185259808,58.26919653739967
21759,1322.796538564287,1726.8884315460664,104.10763114682074
21760,1886.2017267359292,2462.4043429972967,183.87168685135012
21761,2315.2244452741625,3022.4862209845464,273.735736622362
21762,2840.072230126072,3707.6660967703287,366.70747687536857
21763,3032.189440940519,3958.4718550137322,410.7330920369595
21764,3001.688512372248,3918.6534104076345,477.80741160667725
21765,3132.2947663180335,4089.1576583786336,492.56894139615184
21766,3006.149616846188,3924.477306587713,460.19716554204103
21767,2984.3430169475796,3896.009160505979,469.00228857435917
21768,1426.1447494207137,1861.8077668677724,1110.7243122281754
21769,1376.7600358559973,1797.3368614308058,1193.239883857654
21770,1480.2133449420242,1932.3934007076032,1203.75657435945
21771,1481.6795510903023,1934.3075079507862,1020.9279548666842
21772,1437.5860572372858,1876.744200048676,1006.3663834026587
21773,1232.1456227474184,1608.5451994091625,654.4617396887064
21774,1143.5230619784934,1492.8499503635683,331.6802389028055
21775,1123.3949606999622,1466.573055744076,169.0760242211862
21776,1070.3631315138034,1397.3409027595344,148.85161941003955
21777,891.6921192733785,1164.0889285553244,132.6720955611222
21778,706.3364208410449,922.1102099752543,87.36942878415363
21779,783.891897509182,1023.3575685498458,45.30266677696856
21780,1229.1457390870632,1604.6289022024323,45.30266677696856
21781,1693.6044031948297,2210.9718057373757,78.4706906672491
21782,2079.955463360197,2715.3465579114845,182.01964330032007
21783,2343.5962368206656,3059.525113342905,325.2084293632385
21784,2798.1319599656713,3652.9137858559675,574.3730966365657
21785,2839.1304654714945,3706.436638996729,855.0878354152815
21786,2841.0629109314136,3708.959413748582,1145.5102885033477
21787,2702.233567703079,3527.7200622755604,1283.036241219145
21788,2597.427562521404,3390.8976012028775,1492.5610750626247
21789,2210.7973608609673,2886.1584345443434,1538.672718032039
21790,1946.3038522570446,2540.8666478551495,1437.5506939763059
21791,1455.3001406198753,1899.8696352739885,1465.0558845194653
21792,2474.2190382219087,3230.050963736173,2663.518831712161
21793,2103.95834048642,2746.681906640235,2879.405013430431
21794,1867.8938532187863,2438.5037248287026,3090.678242547883
21795,1675.1464650483547,2186.8752807419773,3182.937294564238
21796,1482.1890119704885,1934.9726004836664,2872.9468797892864
21797,1398.6844041444253,1825.9587521467695,2383.0513135824426
21798,1192.371271573655,1556.6204589734398,2234.5142398361113
21799,1167.894042880322,1524.6658523241804,1858.0973076093842
21800,1008.3948258625256,1316.4423314132189,1441.0863924954606
21801,651.2148321243641,850.1499113895093,1091.4245853534765
21802,662.2595968140726,864.5686642481364,762.9823601752536
21803,1027.683993277428,1341.6240121115247,475.13411788422684
21804,1449.4594353760474,1892.2446937024117,465.9082126825914
21805,2226.309625872645,2906.409433254106,866.3124984335709
21806,2931.296246098721,3826.7575014343615,1308.2333575919101
21807,3193.497437492571,4169.056706909361,2014.0151055170238
21808,3441.101001581885,4492.298957678701,2863.7209745876507
21809,3535.4217402760673,4615.433081300349,3046.393897580033
21810,3268.5709493444688,4267.063902538471,3133.1174064754073
21811,2916.763492612204,3807.785238397133,3161.7177126004763
21812,3054.055340478769,3987.0174157686274,3433.8819160487237
21813,2614.1245519755416,3412.695237565981,3611.9418864402883
